3.77, 92.17, -14.10, 21.59, 2.24, -30.75, -0.01, -0.03, 0.83, 250199372, 1215384867, 48080, 287264
3.77, 92.17, -14.10, 27.60, 3.89, -28.92, -0.02, -0.01, 0.87, 250199372, 1215384867, 48080, 287270
3.77, 92.17, -14.10, 36.92, 5.53, -22.69, -0.03, 0.01, 0.93, 250199372, 1215384867, 48080, 287276
3.77, 92.17, -14.10, 39.86, 6.07, -19.16, -0.01, 0.00, 0.95, 250199372, 1215384867, 48080, 287282
3.77, 92.17, -14.10, 42.83, 6.87, -15.95, 0.01, -0.01, 0.96, 250199372, 1215384867, 48080, 287288
5.08, 89.86, -16.00, 45.62, 7.50, -13.02, 0.02, -0.05, 0.98, 250199372, 1215384867, 48080, 287294
5.08, 89.86, -16.00, 46.52, 7.46, -10.57, 0.03, -0.07, 1.00, 250199372, 1215384867, 48080, 287300
5.08, 89.86, -16.00, 46.28, 5.58, -8.00, 0.06, -0.10, 1.03, 250199372, 1215384867, 48080, 287306
5.08, 89.86, -16.00, 46.92, 4.23, -7.29, 0.06, -0.12, 1.04, 250199372, 1215384867, 48080, 287312
5.08, 89.86, -16.00, 48.34, 2.41, -7.04, 0.06, -0.14, 1.05, 250199372, 1215384867, 48080, 287318
5.08, 89.86, -16.00, 49.38, -0.13, -7.08, 0.06, -0.17, 1.04, 250199372, 1215384867, 48080, 287324
5.08, 89.86, -16.00, 49.42, -3.16, -7.51, 0.04, -0.18, 1.04, 250199372, 1215384867, 48080, 287330
5.08, 89.86, -16.00, 49.75, -9.29, -10.31, 0.00, -0.20, 1.01, 250199372, 1215384867, 48080, 287336
5.08, 89.86, -16.00, 50.11, -12.18, -11.63, -0.02, -0.20, 0.99, 250199372, 1215384867, 48080, 287342
5.08, 89.86, -16.00, 50.80, -14.92, -13.16, -0.04, -0.21, 0.98, 250199372, 1215384867, 48080, 287348
5.08, 89.86, -16.00, 52.15, -17.46, -14.87, -0.05, -0.21, 0.96, 250199372, 1215384867, 48080, 287354
5.08, 89.86, -16.00, 54.44, -19.30, -16.62, -0.08, -0.22, 0.94, 250199372, 1215384867, 48080, 287360
5.08, 89.86, -16.00, 59.54, -20.65, -19.40, -0.10, -0.22, 0.91, 250199372, 1215384867, 48080, 287366
5.08, 89.86, -16.00, 61.58, -19.91, -20.68, -0.11, -0.22, 0.90, 250199372, 1215384867, 48080, 287372
5.08, 89.86, -16.00, 62.09, -17.82, -21.51, -0.13, -0.22, 0.89, 250199372, 1215384867, 48080, 287378
5.08, 89.86, -16.00, 60.72, -14.80, -21.16, -0.15, -0.23, 0.90, 250199372, 1215384867, 48080, 287384
5.08, 89.86, -16.00, 57.79, -11.27, -19.57, -0.15, -0.23, 0.91, 250199372, 1215384867, 48080, 287390
5.08, 89.86, -16.00, 45.84, -3.23, -14.27, -0.15, -0.25, 0.92, 250199372, 1215384867, 48080, 287396
5.08, 89.86, -16.00, 37.51, 1.20, -11.17, -0.13, -0.27, 0.92, 250199372, 1215384867, 48080, 287401
5.08, 89.86, -16.00, 28.69, 5.91, -8.16, -0.12, -0.27, 0.93, 250199372, 1215384867, 48080, 287407
5.08, 89.86, -16.00, 19.94, 10.64, -5.30, -0.10, -0.27, 0.94, 250199372, 1215384867, 48080, 287413
6.88, 91.02, -19.01, 11.15, 15.25, -2.56, -0.09, -0.27, 0.95, 250199372, 1215384867, 48080, 287419
6.88, 91.02, -19.01, -4.43, 23.20, 2.45, -0.08, -0.27, 0.96, 250199372, 1215384867, 48080, 287425
6.88, 91.02, -19.01, -9.82, 26.44, 4.55, -0.05, -0.27, 0.97, 250199372, 1215384867, 48080, 287431
6.88, 91.02, -19.01, -12.99, 28.93, 6.07, -0.03, -0.27, 0.98, 250199372, 1215384867, 48080, 287437
6.88, 91.02, -19.01, -14.01, 30.61, 6.83, -0.01, -0.27, 0.98, 250199372, 1215384867, 48080, 287443
6.88, 91.02, -19.01, -13.70, 31.23, 6.89, 0.01, -0.27, 0.99, 250199372, 1215384867, 48080, 287449
6.88, 91.02, -19.01, -12.25, 30.75, 6.15, 0.03, -0.27, 1.00, 250199372, 1215384867, 48080, 287455
6.88, 91.02, -19.01, -5.12, 27.40, 3.25, 0.04, -0.26, 1.01, 250199372, 1215384867, 48080, 287461
6.88, 91.02, -19.01, -0.92, 25.25, 1.64, 0.05, -0.26, 1.02, 250199372, 1215384867, 48080, 287467
6.88, 91.02, -19.01, 1.81, 22.87, 0.38, 0.05, -0.26, 1.03, 250199372, 1215384867, 48080, 287472
6.88, 91.02, -19.01, 3.51, 20.17, -0.63, 0.04, -0.26, 1.04, 250199372, 1215384867, 48080, 287478
6.88, 91.02, -19.01, 4.04, 17.52, -1.17, 0.04, -0.26, 1.05, 250199372, 1215384867, 48080, 287484
6.88, 91.02, -19.01, 3.77, 15.07, -1.27, 0.04, -0.26, 1.07, 250199372, 1215384867, 48080, 287490
6.88, 91.02, -19.01, 0.96, 11.11, 0.05, 0.03, -0.27, 1.09, 250199372, 1215384867, 48080, 287496
6.88, 91.02, -19.01, -1.16, 9.33, 0.98, 0.02, -0.29, 1.10, 250199372, 1215384867, 48080, 287502
6.88, 91.02, -19.01, -3.59, 7.76, 1.74, 0.01, -0.30, 1.11, 250199372, 1215384867, 48080, 287507
6.88, 91.02, -19.01, -5.56, 6.54, 2.03, 0.01, -0.30, 1.12, 250199372, 1215384867, 48080, 287513
6.88, 91.02, -19.01, -7.84, 5.47, 1.75, 0.01, -0.34, 1.09, 250199372, 1215384867, 48080, 287519
6.88, 91.02, -19.01, -12.93, 4.59, 0.64, -0.00, -0.34, 1.08, 250199372, 1215384867, 48080, 287525
6.88, 91.02, -19.01, -20.84, 2.33, -0.58, 0.01, -0.32, 1.06, 250199372, 1215384867, 48080, 287531
6.88, 91.02, -19.01, -21.95, 1.00, -1.16, 0.02, -0.32, 1.05, 250199372, 1215384867, 48080, 287537
6.88, 91.02, -19.01, -21.92, -0.35, -2.43, 0.02, -0.33, 1.04, 250199372, 1215384867, 48080, 287543
5.90, 92.01, -17.11, -20.93, -1.67, -4.46, 0.01, -0.32, 1.04, 250199372, 1215384867, 48080, 287549
5.90, 92.01, -17.11, -18.50, -2.88, -6.45, -0.00, -0.31, 1.04, 250199372, 1215384867, 48080, 287555
5.90, 92.01, -17.11, -11.11, -5.03, -10.16, -0.01, -0.31, 1.03, 250199372, 1215384867, 48080, 287561
5.90, 92.01, -17.11, -7.98, -5.98, -11.43, -0.03, -0.31, 1.00, 250199372, 1215384867, 48080, 287567
5.90, 92.01, -17.11, -4.83, -6.78, -12.46, -0.03, -0.31, 0.98, 250199372, 1215384867, 48080, 287572
5.90, 92.01, -17.11, -1.22, -7.38, -13.13, -0.04, -0.31, 0.98, 250199372, 1215384867, 48080, 287578
5.90, 92.01, -17.11, 1.95, -7.54, -13.42, -0.05, -0.33, 0.98, 250199372, 1215384867, 48080, 287584
5.90, 92.01, -17.11, 4.30, -7.52, -13.25, -0.06, -0.34, 0.98, 250199372, 1215384867, 48080, 287590
5.90, 92.01, -17.11, 6.65, -6.87, -12.99, -0.07, -0.38, 0.96, 250199372, 1215384867, 48080, 287596
5.90, 92.01, -17.11, 6.48, -6.01, -12.34, -0.07, -0.41, 0.94, 250199372, 1215384867, 48080, 287602
5.90, 92.01, -17.11, 5.04, -4.81, -11.48, -0.07, -0.43, 0.92, 250199372, 1215384867, 48080, 287608
5.90, 92.01, -17.11, 3.07, -2.89, -10.60, -0.08, -0.46, 0.90, 250199372, 1215384867, 48080, 287614
5.90, 92.01, -17.11, 0.18, -0.35, -9.91, -0.10, -0.48, 0.90, 250199372, 1215384867, 48080, 287620
5.90, 92.01, -17.11, -7.55, 5.98, -9.01, -0.12, -0.49, 0.89, 250199372, 1215384867, 48080, 287625
5.90, 92.01, -17.11, -12.43, 9.63, -8.83, -0.12, -0.51, 0.87, 250199372, 1215384867, 48080, 287631
5.90, 92.01, -17.11, -17.95, 13.34, -8.74, -0.11, -0.51, 0.86, 250199372, 1215384867, 48080, 287637
5.90, 92.01, -17.11, -23.65, 16.64, -8.66, -0.10, -0.50, 0.86, 250199372, 1215384867, 48080, 287643
5.90, 92.01, -17.11, -29.30, 19.45, -8.29, -0.10, -0.48, 0.86, 250199372, 1215384867, 48080, 287649
5.90, 92.01, -17.11, -34.87, 21.60, -7.90, -0.10, -0.47, 0.85, 250199372, 1215384867, 48080, 287655
5.90, 92.01, -17.11, -44.88, 24.03, -6.69, -0.11, -0.43, 0.84, 250199372, 1215384867, 48080, 287661
5.90, 92.01, -17.11, -48.21, 24.33, -5.97, -0.11, -0.40, 0.83, 250199372, 1215384867, 48080, 287667
7.21, 89.37, -15.84, -50.01, 24.09, -5.29, -0.11, -0.39, 0.83, 250199372, 1215384867, 48080, 287673
7.21, 89.37, -15.84, -50.69, 23.07, -4.54, -0.10, -0.38, 0.82, 250199372, 1215384867, 48080, 287679
7.21, 89.37, -15.84, -50.37, 21.33, -3.71, -0.10, -0.38, 0.80, 250199372, 1215384867, 48080, 287685
7.21, 89.37, -15.84, -45.61, 16.04, -3.03, -0.11, -0.38, 0.78, 250199372, 1215384867, 48080, 287691
7.21, 89.37, -15.84, -41.66, 12.95, -3.65, -0.11, -0.39, 0.76, 250199372, 1215384867, 48080, 287697
7.21, 89.37, -15.84, -37.49, 9.80, -4.65, -0.11, -0.40, 0.75, 250199372, 1215384867, 48080, 287703
7.21, 89.37, -15.84, -33.30, 6.58, -5.85, -0.10, -0.41, 0.73, 250199372, 1215384867, 48080, 287709
7.21, 89.37, -15.84, -28.49, 3.50, -7.40, -0.10, -0.42, 0.70, 250199372, 1215384867, 48080, 287715
7.21, 89.37, -15.84, -18.81, -1.60, -12.28, -0.10, -0.43, 0.69, 250199372, 1215384867, 48080, 287721
7.21, 89.37, -15.84, -14.43, -3.59, -15.01, -0.09, -0.44, 0.65, 250199372, 1215384867, 48080, 287727
7.21, 89.37, -15.84, -9.95, -5.13, -17.71, -0.09, -0.44, 0.64, 250199372, 1215384867, 48080, 287733
7.21, 89.37, -15.84, -5.51, -6.12, -19.98, -0.10, -0.45, 0.62, 250199372, 1215384867, 48080, 287739
7.21, 89.37, -15.84, -1.87, -6.38, -22.04, -0.11, -0.45, 0.62, 250199372, 1215384867, 48080, 287745
7.21, 89.37, -15.84, 1.34, -4.89, -25.72, -0.12, -0.44, 0.61, 250199372, 1215384867, 48080, 287751
7.21, 89.37, -15.84, 1.28, -3.55, -27.24, -0.13, -0.43, 0.61, 250199372, 1215384867, 48080, 287757
7.21, 89.37, -15.84, 0.47, -1.72, -28.51, -0.14, -0.42, 0.61, 250199372, 1215384867, 48080, 287763
7.21, 89.37, -15.84, -0.57, 0.25, -29.47, -0.14, -0.41, 0.62, 250199372, 1215384867, 48080, 287769
7.21, 89.37, -15.84, -3.10, 2.36, -30.47, -0.15, -0.38, 0.62, 250199372, 1215384867, 48080, 287775
7.21, 89.37, -15.84, -4.44, 7.00, -32.08, -0.17, -0.33, 0.67, 250199372, 1215384867, 48080, 287781
7.21, 89.37, -15.84, -2.90, 8.95, -32.67, -0.18, -0.31, 0.68, 250199372, 1215384867, 48080, 287787
7.21, 89.37, -15.84, -0.82, 10.84, -33.37, -0.17, -0.29, 0.68, 250199372, 1215384867, 48080, 287793
6.06, 86.57, -13.78, 1.75, 12.65, -34.03, -0.16, -0.27, 0.68, 250199388, 1215384932, 48060, 287799
6.06, 86.57, -13.78, 3.99, 14.36, -34.40, -0.15, -0.25, 0.68, 250199388, 1215384932, 48060, 287805
6.06, 86.57, -13.78, 8.53, 17.14, -34.37, -0.13, -0.21, 0.70, 250199388, 1215384932, 48060, 287811
6.06, 86.57, -13.78, 10.60, 18.31, -34.10, -0.15, -0.19, 0.72, 250199388, 1215384932, 48060, 287817
6.06, 86.57, -13.78, 13.07, 19.32, -34.11, -0.13, -0.18, 0.74, 250199388, 1215384932, 48060, 287823
6.06, 86.57, -13.78, 15.56, 20.34, -33.81, -0.11, -0.17, 0.75, 250199388, 1215384932, 48060, 287829
6.06, 86.57, -13.78, 17.17, 21.32, -32.62, -0.09, -0.16, 0.77, 250199388, 1215384932, 48060, 287835
6.06, 86.57, -13.78, 16.04, 22.97, -27.95, -0.09, -0.15, 0.82, 250199388, 1215384932, 48060, 287841
6.06, 86.57, -13.78, 13.42, 23.42, -24.90, -0.08, -0.14, 0.84, 250199388, 1215384932, 48060, 287848
6.06, 86.57, -13.78, 10.12, 23.56, -21.64, -0.07, -0.15, 0.86, 250199388, 1215384932, 48060, 287854
6.06, 86.57, -13.78, 6.72, 23.32, -18.30, -0.06, -0.16, 0.88, 250199388, 1215384932, 48060, 287860
6.06, 86.57, -13.78, -0.22, 22.08, -12.89, -0.04, -0.17, 0.88, 250199388, 1215384932, 48060, 287866
6.06, 86.57, -13.78, -3.45, 21.30, -11.15, -0.03, -0.21, 0.89, 250199388, 1215384932, 48060, 287872
6.06, 86.57, -13.78, -5.89, 20.54, -10.12, -0.02, -0.22, 0.88, 250199388, 1215384932, 48060, 287878
6.06, 86.57, -13.78, -7.84, 19.63, -9.65, -0.02, -0.23, 0.88, 250199388, 1215384932, 48060, 287884
6.06, 86.57, -13.78, -9.48, 18.41, -9.79, -0.01, -0.24, 0.87, 250199388, 1215384932, 48060, 287890
6.06, 86.57, -13.78, -9.88, 15.49, -11.72, -0.00, -0.25, 0.85, 250199388, 1215384932, 48060, 287896
6.06, 86.57, -13.78, -8.17, 14.15, -13.41, 0.01, -0.25, 0.83, 250199388, 1215384932, 48060, 287902
6.06, 86.57, -13.78, -5.90, 12.99, -15.33, 0.00, -0.24, 0.83, 250199388, 1215384932, 48060, 287908
6.06, 86.57, -13.78, -3.31, 11.64, -17.08, 0.00, -0.24, 0.82, 250199388, 1215384932, 48060, 287914
6.06, 86.57, -13.78, -0.85, 10.24, -18.53, 0.00, -0.23, 0.82, 250199388, 1215384932, 48060, 287920
8.03, 86.24, -12.52, 4.43, 8.00, -20.11, 0.01, -0.23, 0.81, 250199388, 1215384932, 48060, 287926
8.03, 86.24, -12.52, 6.48, 7.48, -20.13, 0.02, -0.22, 0.82, 250199388, 1215384932, 48060, 287932
8.03, 86.24, -12.52, 7.87, 7.15, -19.67, 0.01, -0.21, 0.82, 250199388, 1215384932, 48060, 287938
8.03, 86.24, -12.52, 8.18, 6.85, -18.94, -0.01, -0.20, 0.84, 250199388, 1215384932, 48060, 287944
8.03, 86.24, -12.52, 7.42, 6.90, -17.69, -0.02, -0.19, 0.84, 250199388, 1215384932, 48060, 287950
8.03, 86.24, -12.52, 4.38, 8.79, -13.65, -0.02, -0.19, 0.85, 250199388, 1215384932, 48060, 287956
8.03, 86.24, -12.52, 2.22, 10.45, -11.38, -0.02, -0.19, 0.86, 250199388, 1215384932, 48060, 287962
8.03, 86.24, -12.52, -0.43, 12.31, -8.87, -0.02, -0.19, 0.88, 250199388, 1215384932, 48060, 287968
8.03, 86.24, -12.52, -3.32, 14.05, -6.36, -0.03, -0.19, 0.90, 250199388, 1215384932, 48060, 287974
8.03, 86.24, -12.52, -6.61, 15.64, -4.02, -0.03, -0.19, 0.92, 250199388, 1215384932, 48060, 287980
8.03, 86.24, -12.52, -12.70, 18.25, 0.56, -0.03, -0.19, 0.93, 250199388, 1215384932, 48060, 287986
8.03, 86.24, -12.52, -15.18, 19.05, 2.80, -0.02, -0.18, 0.97, 250199388, 1215384932, 48060, 287992
8.03, 86.24, -12.52, -17.50, 19.26, 4.81, -0.01, -0.18, 0.98, 250199388, 1215384932, 48060, 287998
8.03, 86.24, -12.52, -19.00, 19.10, 6.68, 0.00, -0.17, 0.99, 250199388, 1215384932, 48060, 288004
8.03, 86.24, -12.52, -19.09, 18.66, 8.43, 0.02, -0.17, 1.00, 250199388, 1215384932, 48060, 288010
8.03, 86.24, -12.52, -17.49, 16.84, 11.36, 0.03, -0.18, 1.01, 250199388, 1215384932, 48060, 288016
8.03, 86.24, -12.52, -16.35, 15.35, 12.47, 0.05, -0.19, 1.03, 250199388, 1215384932, 48060, 288022
8.03, 86.24, -12.52, -15.21, 13.56, 13.21, 0.05, -0.20, 1.04, 250199388, 1215384932, 48060, 288028
8.03, 86.24, -12.52, -14.22, 11.64, 13.76, 0.05, -0.21, 1.05, 250199388, 1215384932, 48060, 288034
8.03, 86.24, -12.52, -13.85, 9.56, 14.14, 0.05, -0.23, 1.05, 250199388, 1215384932, 48060, 288040
8.03, 86.24, -12.52, -13.94, 5.15, 14.44, 0.06, -0.24, 1.06, 250199388, 1215384932, 48060, 288046
7.54, 84.42, -12.04, -13.81, 2.93, 14.21, 0.07, -0.28, 1.07, 250199388, 1215384932, 48060, 288052
7.54, 84.42, -12.04, -13.58, 0.64, 13.51, 0.07, -0.29, 1.08, 250199388, 1215384932, 48060, 288058
7.54, 84.42, -12.04, -13.01, -1.53, 12.65, 0.07, -0.31, 1.07, 250199388, 1215384932, 48060, 288064
7.54, 84.42, -12.04, -12.60, -3.63, 11.32, 0.06, -0.32, 1.07, 250199388, 1215384932, 48060, 288070
7.54, 84.42, -12.04, -13.05, -6.75, 7.60, 0.05, -0.34, 1.05, 250199388, 1215384932, 48060, 288076
7.54, 84.42, -12.04, -13.93, -7.81, 5.24, 0.04, -0.35, 1.04, 250199388, 1215384932, 48060, 288082
7.54, 84.42, -12.04, -15.17, -8.38, 2.78, 0.03, -0.35, 1.04, 250199388, 1215384932, 48060, 288088
7.54, 84.42, -12.04, -16.94, -8.55, 0.41, 0.03, -0.34, 1.03, 250199388, 1215384932, 48060, 288094
7.54, 84.42, -12.04, -19.61, -8.40, -1.63, 0.02, -0.32, 1.03, 250199388, 1215384932, 48060, 288100
7.54, 84.42, -12.04, -25.77, -7.35, -4.68, 0.01, -0.30, 1.03, 250199388, 1215384932, 48060, 288106
7.54, 84.42, -12.04, -29.11, -6.29, -5.61, -0.00, -0.25, 1.02, 250199388, 1215384932, 48060, 288112
7.54, 84.42, -12.04, -32.06, -5.10, -6.09, -0.01, -0.23, 1.02, 250199388, 1215384932, 48060, 288118
7.54, 84.42, -12.04, -34.47, -3.88, -5.91, 0.00, -0.20, 1.01, 250199388, 1215384932, 48060, 288124
7.54, 84.42, -12.04, -36.10, -2.56, -4.94, 0.01, -0.19, 1.00, 250199388, 1215384932, 48060, 288130
7.54, 84.42, -12.04, -37.63, 0.50, -1.46, 0.03, -0.17, 0.99, 250199388, 1215384932, 48060, 288136
7.54, 84.42, -12.04, -37.26, 1.29, 1.05, 0.07, -0.14, 0.99, 250199388, 1215384932, 48060, 288142
7.54, 84.42, -12.04, -36.03, 1.50, 3.82, 0.09, -0.13, 1.00, 250199388, 1215384932, 48060, 288148
7.54, 84.42, -12.04, -33.96, 1.11, 6.50, 0.11, -0.12, 1.00, 250199388, 1215384932, 48060, 288154
7.54, 84.42, -12.04, -31.15, 0.12, 8.83, 0.12, -0.10, 1.02, 250199388, 1215384932, 48060, 288160
7.54, 84.42, -12.04, -27.59, -1.52, 11.09, 0.13, -0.10, 1.02, 250199388, 1215384932, 48060, 288166
7.54, 84.42, -12.04, -18.62, -6.32, 16.01, 0.14, -0.10, 1.01, 250199388, 1215384932, 48060, 288172
7.37, 84.59, -11.88, -13.20, -8.70, 18.45, 0.14, -0.12, 1.00, 250199388, 1215384932, 48060, 288178
7.37, 84.59, -11.88, -7.58, -10.44, 20.86, 0.14, -0.15, 0.98, 250199388, 1215384932, 48060, 288184
7.37, 84.59, -11.88, -2.25, -11.70, 23.20, 0.14, -0.18, 0.98, 250199388, 1215384932, 48060, 288190
7.37, 84.59, -11.88, 5.17, -12.55, 26.99, 0.13, -0.22, 0.97, 250199388, 1215384932, 48060, 288196
7.37, 84.59, -11.88, 6.33, -12.38, 28.76, 0.13, -0.30, 0.96, 250199388, 1215384932, 48060, 288202
7.37, 84.59, -11.88, 5.89, -11.95, 30.42, 0.12, -0.34, 0.95, 250199388, 1215384932, 48060, 288208
7.37, 84.59, -11.88, 2.95, -11.63, 31.62, 0.12, -0.38, 0.94, 250199388, 1215384932, 48060, 288214
7.37, 84.59, -11.88, -2.33, -11.46, 32.05, 0.11, -0.39, 0.93, 250199388, 1215384932, 48060, 288220
7.37, 84.59, -11.88, -12.06, -10.50, 31.66, 0.11, -0.40, 0.91, 250199388, 1215384932, 48060, 288226
7.37, 84.59, -11.88, -16.46, -9.47, 30.56, 0.11, -0.41, 0.87, 250199388, 1215384932, 48060, 288232
7.37, 84.59, -11.88, -20.16, -8.30, 28.93, 0.10, -0.40, 0.86, 250199388, 1215384932, 48060, 288238
7.37, 84.59, -11.88, -22.46, -7.19, 27.34, 0.10, -0.38, 0.84, 250199388, 1215384932, 48060, 288244
7.37, 84.59, -11.88, -23.17, -6.06, 25.71, 0.10, -0.36, 0.82, 250199388, 1215384932, 48060, 288250
7.37, 84.59, -11.88, -24.09, -4.74, 22.39, 0.10, -0.34, 0.80, 250199388, 1215384932, 48060, 288256
7.37, 84.59, -11.88, -23.87, -4.29, 21.05, 0.10, -0.29, 0.77, 250199388, 1215384932, 48060, 288262
7.37, 84.59, -11.88, -22.58, -4.07, 19.64, 0.11, -0.26, 0.75, 250199388, 1215384932, 48060, 288268
7.37, 84.59, -11.88, -20.43, -3.99, 18.20, 0.13, -0.24, 0.73, 250199388, 1215384932, 48060, 288274
7.37, 84.59, -11.88, -17.32, -4.29, 16.76, 0.15, -0.22, 0.71, 250199388, 1215384932, 48060, 288280
7.37, 84.59, -11.88, -7.56, -4.89, 14.15, 0.16, -0.20, 0.70, 250199388, 1215384932, 48060, 288286
7.37, 84.59, -11.88, -1.11, -4.98, 13.17, 0.18, -0.16, 0.69, 250199388, 1215384932, 48060, 288292
7.37, 84.59, -11.88, 5.14, -4.91, 12.47, 0.18, -0.15, 0.68, 250199388, 1215384932, 48060, 288298
8.35, 85.25, -11.56, 10.34, -4.76, 12.04, 0.19, -0.13, 0.68, 250199388, 1215384932, 48060, 288304
8.35, 85.25, -11.56, 14.98, -4.66, 11.99, 0.19, -0.12, 0.69, 250199388, 1215384932, 48060, 288310
8.35, 85.25, -11.56, 20.28, -4.41, 12.67, 0.19, -0.12, 0.68, 250199388, 1215384932, 48060, 288316
8.35, 85.25, -11.56, 21.10, -3.76, 13.15, 0.19, -0.12, 0.68, 250199388, 1215384932, 48060, 288322
8.35, 85.25, -11.56, 21.42, -2.59, 13.85, 0.18, -0.12, 0.68, 250199388, 1215384932, 48060, 288328
8.35, 85.25, -11.56, 20.86, -0.94, 14.69, 0.18, -0.11, 0.67, 250199388, 1215384932, 48060, 288334
8.35, 85.25, -11.56, 19.31, 1.14, 15.82, 0.17, -0.11, 0.68, 250199388, 1215384932, 48060, 288340
8.35, 85.25, -11.56, 14.49, 5.07, 18.77, 0.17, -0.09, 0.70, 250199388, 1215384932, 48060, 288346
8.35, 85.25, -11.56, 12.44, 6.84, 20.55, 0.16, -0.07, 0.72, 250199388, 1215384932, 48060, 288352
8.35, 85.25, -11.56, 11.09, 8.28, 22.71, 0.15, -0.07, 0.74, 250199388, 1215384932, 48060, 288358
8.35, 85.25, -11.56, 10.04, 9.47, 25.00, 0.14, -0.06, 0.76, 250199388, 1215384932, 48060, 288364
8.35, 85.25, -11.56, 8.98, 10.18, 27.60, 0.14, -0.06, 0.77, 250199388, 1215384932, 48060, 288370
8.35, 85.25, -11.56, 6.74, 9.61, 33.07, 0.13, -0.06, 0.79, 250199388, 1215384932, 48060, 288376
8.35, 85.25, -11.56, 5.74, 8.41, 35.88, 0.14, -0.06, 0.80, 250199388, 1215384932, 48060, 288382
8.35, 85.25, -11.56, 4.97, 6.58, 38.37, 0.14, -0.07, 0.79, 250199388, 1215384932, 48060, 288388
8.35, 85.25, -11.56, 4.57, 4.28, 40.46, 0.13, -0.08, 0.79, 250199388, 1215384932, 48060, 288393
8.35, 85.25, -11.56, 4.74, 1.49, 42.29, 0.13, -0.09, 0.79, 250199388, 1215384932, 48060, 288399
8.35, 85.25, -11.56, 6.00, -1.59, 43.69, 0.13, -0.10, 0.79, 250199388, 1215384932, 48060, 288405
8.35, 85.25, -11.56, 11.42, -8.84, 44.71, 0.13, -0.12, 0.78, 250199388, 1215384932, 48060, 288411
8.35, 85.25, -11.56, 15.53, -12.63, 44.01, 0.11, -0.16, 0.77, 250199388, 1215384932, 48060, 288417
8.35, 85.25, -11.56, 20.27, -16.55, 42.86, 0.10, -0.18, 0.75, 250199388, 1215384932, 48060, 288423
5.41, 88.21, -12.20, 24.37, -20.25, 41.29, 0.10, -0.20, 0.74, 250199388, 1215384932, 48060, 288429
5.41, 88.21, -12.20, 27.64, -23.49, 39.47, 0.09, -0.22, 0.72, 250199388, 1215384932, 48060, 288435
5.41, 88.21, -12.20, 31.53, -29.24, 34.46, 0.07, -0.23, 0.71, 250199388, 1215384932, 48060, 288441
5.41, 88.21, -12.20, 33.68, -31.04, 31.47, 0.03, -0.24, 0.66, 250199388, 1215384932, 48060, 288447
5.41, 88.21, -12.20, 36.42, -31.50, 28.21, 0.00, -0.25, 0.65, 250199388, 1215384932, 48060, 288453
5.41, 88.21, -12.20, 39.17, -30.59, 24.57, -0.02, -0.26, 0.64, 250199388, 1215384932, 48060, 288459
5.41, 88.21, -12.20, 42.10, -28.66, 20.86, -0.04, -0.25, 0.65, 250199388, 1215384932, 48060, 288465
5.41, 88.21, -12.20, 47.13, -22.35, 14.39, -0.05, -0.24, 0.66, 250199388, 1215384932, 48060, 288471
5.41, 88.21, -12.20, 48.60, -18.58, 12.19, -0.07, -0.21, 0.68, 250199388, 1215384932, 48060, 288477
5.41, 88.21, -12.20, 48.90, -14.67, 10.89, -0.08, -0.19, 0.70, 250199388, 1215384932, 48060, 288483
5.41, 88.21, -12.20, 48.29, -10.62, 10.61, -0.09, -0.17, 0.73, 250199388, 1215384932, 48060, 288489
5.41, 88.21, -12.20, 47.16, -6.29, 11.18, -0.10, -0.16, 0.75, 250199388, 1215384932, 48060, 288495
5.41, 88.21, -12.20, 45.30, -1.94, 12.69, -0.11, -0.15, 0.79, 250199388, 1215384932, 48060, 288501
5.41, 88.21, -12.20, 41.50, 6.52, 17.78, -0.12, -0.15, 0.86, 250199388, 1215384932, 48060, 288507
5.41, 88.21, -12.20, 40.11, 10.51, 21.04, -0.12, -0.15, 0.89, 250199388, 1215384932, 48060, 288512
5.41, 88.21, -12.20, 38.47, 14.30, 24.52, -0.12, -0.17, 0.92, 250199388, 1215384932, 48060, 288518
5.41, 88.21, -12.20, 36.19, 17.89, 27.85, -0.11, -0.19, 0.95, 250199388, 1215384932, 48060, 288524
5.41, 88.21, -12.20, 33.20, 21.38, 30.78, -0.10, -0.22, 0.98, 250199388, 1215384932, 48060, 288530
5.41, 88.21, -12.20, 26.68, 27.42, 35.82, -0.07, -0.30, 1.03, 250199388, 1215384932, 48060, 288536
5.41, 88.21, -12.20, 22.05, 29.99, 37.76, -0.04, -0.33, 1.05, 250199388, 1215384932, 48060, 288542
5.41, 88.21, -12.20, 18.46, 32.44, 38.91, -0.03, -0.36, 1.09, 250199388, 1215384932, 48060, 288548
6.22, 90.69, -14.57, 14.13, 34.23, 39.63, -0.01, -0.39, 1.11, 250199388, 1215384932, 48060, 288555
6.22, 90.69, -14.57, 9.21, 35.34, 39.78, 0.01, -0.42, 1.13, 250199388, 1215384932, 48060, 288560
6.22, 90.69, -14.57, 0.61, 35.55, 38.12, 0.05, -0.45, 1.16, 250199388, 1215384932, 48060, 288566
6.22, 90.69, -14.57, -1.05, 35.07, 35.93, 0.06, -0.46, 1.18, 250199388, 1215384932, 48060, 288572
6.22, 90.69, -14.57, -1.01, 34.38, 32.75, 0.08, -0.49, 1.20, 250199388, 1215384932, 48060, 288578
6.22, 90.69, -14.57, -1.00, 32.98, 29.15, 0.09, -0.51, 1.22, 250199388, 1215384932, 48060, 288584
